RAW Data export file (comma separated)


Client:	February,5
Session:	Wang_Min Story 
Date:	05-02-2019
Time:	10:18:45
Duration:	462	Seconds.
Output rate:	256	Samples/sec.

256 SPS,32 SPS,
FP1, Heart Rate


5.602,70.000
4.065,70.000
1.686,70.000
1.726,70.000
3.985,70.000
5.327,70.000
3.151,70.000
-1.109,70.000
-2.412,70.000
1.860,70.000
7.225,70.000
7.677,70.000
4.745,70.000
4.495,70.000
7.578,70.000
8.554,70.000
3.940,70.000
-2.829,70.000
-5.703,70.000
-3.609,70.000
-1.730,70.000
-4.669,70.000
-10.009,70.000
-11.627,70.000
-8.440,70.000
-5.731,70.000
-7.532,70.000
-11.930,70.000
-14.481,70.000
-13.276,70.000
-10.690,70.000
-10.477,70.000
-13.165,70.000
-15.878,70.000
-16.290,70.000
-15.613,70.000
-17.030,70.000
-20.682,70.000
-22.938,70.000
-21.398,70.000
-17.915,70.000
-16.607,70.000
-19.136,70.000
-22.187,70.000
-21.414,70.000
-17.434,70.000
-15.012,70.000
-16.438,70.000
-18.431,70.000
-16.304,70.000
-10.274,70.000
-5.830,70.000
-7.034,70.000
-10.571,70.000
-9.626,70.000
-3.735,70.000
0.829,70.000
0.588,70.000
-1.029,70.000
-0.112,70.000
1.792,70.000
0.498,70.000
-4.724,70.000
-10.127,70.000
-11.967,70.000
-10.362,70.000
-8.662,70.000
-9.738,70.000
-12.253,70.000
-11.561,70.000
-5.858,70.000
0.448,70.000
1.659,70.000
-2.004,70.000
-4.410,70.000
-1.096,70.000
4.907,70.000
6.600,70.000
2.105,70.000
-2.742,70.000
-2.351,70.000
1.733,70.000
4.227,70.000
3.201,70.000
1.547,70.000
2.790,70.000
6.582,70.000
8.892,70.000
7.315,70.000
4.763,70.000
6.113,70.000
11.587,70.000
15.948,70.000
15.879,70.000
14.380,70.000
15.237,70.000
17.446,70.000
17.393,70.000
13.999,70.000
10.736,70.000
11.762,70.000
16.213,70.000
19.228,70.000
18.070,70.000
14.957,70.000
14.158,70.000
16.142,70.000
16.379,70.000
12.063,70.000
6.612,70.000
5.348,70.000
8.942,70.000
12.548,70.000
11.693,70.000
7.725,70.000
5.962,70.000
9.047,70.000
13.209,70.000
12.941,70.000
8.683,70.000
5.970,70.000
8.164,70.000
12.747,70.000
14.160,70.000
10.955,70.000
8.390,70.000
10.823,70.000
15.313,70.000
16.180,70.000
12.214,70.000
7.738,70.000
8.021,70.000
13.079,70.000
17.354,70.000
17.091,70.000
14.950,70.000
15.576,70.000
19.227,70.000
21.550,70.000
19.715,70.000
16.818,70.000
17.747,70.000
22.243,70.000
25.061,70.000
22.506,70.000
16.700,70.000
13.271,70.000
14.865,70.000
17.599,70.000
16.116,70.000
10.621,70.000
5.781,70.000
4.534,70.000
5.268,70.000
4.182,70.000
-0.082,70.000
-4.216,70.000
-3.838,70.000
0.022,70.000
1.652,70.000
-1.046,70.000
-4.341,70.000
-4.501,70.000
-2.477,70.000
-2.295,70.000
-4.805,70.000
-6.534,70.000
-5.610,70.000
-4.674,70.000
-7.159,70.000
-12.674,70.000
-16.699,70.000
-15.391,70.000
-10.885,70.000
-9.462,70.000
-13.354,70.000
-17.506,70.000
-15.774,70.000
-8.239,70.000
-1.429,70.000
-1.047,70.000
-5.502,70.000
-8.875,70.000
-9.141,70.000
-9.791,70.000
-13.636,70.000
-18.617,70.000
-20.454,70.000
-18.361,70.000
-16.658,70.000
-19.063,70.000
-23.318,70.000
-24.012,70.000
-19.866,70.000
-15.723,70.000
-16.356,70.000
-20.339,70.000
-22.102,70.000
-18.792,70.000
-13.166,70.000
-9.856,70.000
-9.850,70.000
-9.705,70.000
-6.414,70.000
-1.793,70.000
-0.506,70.000
-3.997,70.000
-8.409,70.000
-9.372,70.000
-7.429,70.000
-6.963,70.000
-9.975,70.000
-13.207,70.000
-12.717,70.000
-9.289,70.000
-7.613,70.000
-10.281,70.000
-13.680,70.000
-12.027,70.000
-5.323,70.000
0.162,70.000
0.475,70.000
-1.160,70.000
0.550,70.000
5.543,70.000
7.503,70.000
1.982,70.000
-6.277,70.000
-8.211,70.000
-2.008,70.000
4.678,70.000
4.865,70.000
0.174,70.000
-2.935,78.367
-1.397,78.367
2.094,78.367
3.161,78.367
0.976,78.367
-0.270,78.367
3.186,78.367
8.359,78.367
9.188,78.372
5.315,78.372
2.419,78.372
4.267,78.372
7.840,78.372
7.721,78.372
3.410,78.372
0.069,78.372
1.758,78.372
5.634,78.372
5.469,78.372
0.183,78.372
-4.918,78.372
-5.174,78.372
-1.740,78.372
0.027,78.372
-2.832,78.372
-6.908,78.372
-7.237,78.372
-3.804,78.372
-1.210,78.372
-2.358,78.372
-4.416,78.372
-2.932,78.372
2.179,78.372
6.201,78.372
5.128,78.372
1.318,78.372
0.753,78.372
4.352,78.372
6.263,78.372
2.064,78.372
-4.946,78.372
-7.578,78.372
-3.643,78.372
1.475,78.372
1.713,78.372
-2.452,78.372
-4.921,78.372
-1.749,78.372
3.472,78.372
4.223,78.372
-0.224,78.372
-3.748,78.372
-1.405,78.372
4.052,78.372
5.861,78.372
1.933,78.372
-2.391,78.372
-1.430,78.372
2.725,78.372
3.013,78.372
-2.928,78.372
-9.940,78.372
-12.311,78.372
-10.467,78.372
-9.238,78.372
-11.106,78.372
-13.084,78.372
-11.396,78.372
-7.655,78.372
-6.884,78.372
-10.137,78.372
-12.890,78.372
-10.738,78.372
-4.229,78.372
2.000,78.372
4.097,78.372
3.216,78.372
3.957,78.372
7.862,78.372
10.949,78.372
9.571,78.372
5.631,78.372
3.764,78.372
5.589,78.372
7.970,78.372
6.763,78.372
2.577,78.372
0.701,78.372
3.903,78.372
8.154,78.372
7.840,78.372
3.339,78.372
0.579,78.372
3.360,78.372
8.583,78.372
10.750,78.372
9.156,78.372
8.249,78.372
11.704,78.372
17.161,78.372
18.633,78.372
14.795,78.372
10.892,78.372
11.291,78.372
13.933,78.372
13.462,78.372
7.985,78.372
1.286,78.372
-1.603,78.372
-0.233,78.372
0.779,78.372
-1.854,78.372
-5.070,78.372
-4.169,78.372
0.075,78.372
2.681,78.372
0.635,78.372
-3.894,78.372
-5.983,78.372
-3.960,78.372
-1.146,78.372
-0.869,78.372
-2.472,78.372
-2.621,78.372
0.132,78.372
2.722,78.372
1.419,78.372
-2.467,78.372
-3.919,78.372
-1.114,78.372
1.910,78.372
0.596,78.372
-3.479,78.372
-4.486,78.372
-0.402,78.372
4.337,78.372
4.327,78.372
-0.159,78.372
-3.843,78.372
-3.470,78.372
-1.584,78.372
-2.686,78.372
-7.105,78.372
-10.587,78.372
-9.689,78.372
-6.124,78.372
-4.808,78.372
-7.546,78.372
-10.874,78.372
-10.551,78.372
-6.629,78.372
-3.464,78.372
-4.050,78.372
-6.143,78.372
-5.653,78.372
-2.047,78.372
0.921,78.372
-0.106,78.372
-3.303,78.372
-3.906,78.372
-0.749,78.372
2.259,78.372
1.169,78.372
-3.008,78.372
-5.104,78.372
-2.030,78.372
2.426,78.372
1.907,78.372
-3.639,78.372
-7.808,78.372
-6.322,78.372
-2.359,78.372
-2.278,78.372
-7.126,78.372
-11.469,78.372
-10.916,78.372
-7.332,78.372
-5.691,78.372
-7.342,78.372
-8.254,78.372
-4.719,78.372
1.083,78.372
3.605,78.372
1.441,78.372
-1.102,81.702
-0.334,81.702
1.937,81.702
1.141,81.702
-3.114,81.702
-5.637,81.702
-2.302,81.702
4.883,81.702
9.568,81.707
7.808,81.707
3.166,81.707
2.031,81.707
5.192,81.707
7.630,81.707
5.522,81.707
0.929,81.707
-1.005,81.707
1.619,81.707
4.955,81.707
4.186,81.707
0.082,81.707
-2.040,81.707
0.467,81.707
4.122,81.707
3.891,81.707
0.018,81.707
-2.441,81.707
-0.764,81.707
2.165,81.707
2.394,81.707
0.271,81.707
-0.283,81.707
2.981,81.707
7.430,81.707
8.257,81.707
4.628,81.707
1.284,81.707
2.235,81.707
5.045,81.707
4.599,81.707
0.548,81.707
-2.817,81.707
-2.156,81.707
1.470,81.707
3.802,81.707
2.952,81.707
2.347,81.707
5.711,81.707
11.532,81.707
14.621,81.707
12.195,81.707
6.963,81.707
3.799,81.707
4.482,81.707
6.878,81.707
8.804,81.707
9.412,81.707
7.811,81.707
5.260,81.707
4.814,81.707
7.007,81.707
9.900,81.707
9.542,81.707
2.446,81.707
-7.817,81.707
-13.723,81.707
-13.698,81.707
-11.179,81.707
-6.713,81.707
0.594,81.707
6.925,81.707
8.057,81.707
6.282,81.707
6.354,81.707
9.326,81.707
11.599,81.707
8.356,81.707
2.339,81.707
3.012,81.707
11.708,81.707
18.475,81.707
15.605,81.707
7.530,81.707
4.096,81.707
6.416,81.707
7.362,81.707
2.380,81.707
-3.593,81.707
-2.171,81.707
3.890,81.707
5.803,81.707
3.118,81.707
0.569,81.707
1.007,81.707
4.292,81.707
6.366,81.707
2.173,81.707
-6.818,81.707
-12.897,81.707
-12.130,81.707
-8.137,81.707
-6.688,81.707
-9.095,81.707
-9.689,81.707
-6.238,81.707
-7.931,81.707
-20.271,81.707
-31.288,81.707
-26.513,81.707
-10.543,81.707
-2.184,81.707
-11.665,81.707
-29.509,81.707
-35.868,81.707
-22.383,81.707
-4.406,81.707
-1.863,81.707
-14.134,81.707
-24.738,81.707
-22.792,81.707
-12.216,81.707
-5.151,81.707
-8.295,81.707
-15.867,81.707
-19.536,81.707
-19.189,81.707
-18.890,81.707
-18.881,81.707
-17.000,81.707
-12.326,81.707
-6.854,81.707
-6.591,81.707
-12.385,81.707
-15.024,81.707
-10.252,81.707
-4.266,81.707
-2.019,81.707
-4.361,81.707
-7.503,81.707
-5.556,81.707
-1.814,81.707
-4.141,81.707
-11.608,81.707
-16.727,81.707
-15.349,81.707
-10.459,81.707
-7.855,81.707
-9.551,81.707
-12.032,81.707
-9.227,81.707
-0.403,81.707
5.301,81.707
3.053,81.707
0.071,81.707
1.159,81.707
4.608,81.707
7.846,81.707
8.192,81.707
5.553,81.707
3.644,81.707
5.710,81.707
10.077,81.707
12.345,81.707
10.988,81.707
8.920,81.707
10.548,81.707
14.927,81.707
14.590,81.707
7.718,81.707
3.023,81.707
6.057,81.707
12.090,81.707
14.928,81.707
13.733,81.707
12.347,81.707
14.907,81.707
20.380,81.707
23.409,81.707
21.467,81.707
18.336,81.707
19.195,81.707
23.084,81.707
23.204,81.707
16.526,81.707
8.766,84.396
7.179,84.396
12.439,84.396
18.836,84.396
19.237,84.396
11.516,84.396
2.823,84.396
1.664,84.396
6.680,84.401
10.662,84.401
11.452,84.401
13.323,84.401
18.663,84.401
22.780,84.401
20.788,84.401
15.903,84.401
15.564,84.401
20.597,84.401
24.100,84.401
21.903,84.401
16.372,84.401
11.109,84.401
9.127,84.401
10.602,84.401
10.685,84.401
6.522,84.401
1.920,84.401
1.106,84.401
3.834,84.401
5.604,84.401
2.477,84.401
-1.915,84.401
-0.504,84.401
7.036,84.401
13.765,84.401
14.081,84.401
10.750,84.401
10.795,84.401
15.802,84.401
20.015,84.401
19.367,84.401
16.915,84.401
15.568,84.401
13.915,84.401
10.466,84.401
6.164,84.401
3.086,84.401
2.046,84.401
2.510,84.401
3.038,84.401
0.556,84.401
-4.750,84.401
-6.111,84.401
-0.981,84.401
3.538,84.401
1.580,84.401
-4.369,84.401
-7.212,84.401
-3.245,84.401
3.201,84.401
5.198,84.401
3.010,84.401
2.614,84.401
5.181,84.401
6.767,84.401
5.811,84.401
3.577,84.401
1.430,84.401
0.390,84.401
-0.015,84.401
-1.330,84.401
-3.655,84.401
-5.198,84.401
-4.153,84.401
-1.281,84.401
-0.894,84.401
-5.620,84.401
-11.183,84.401
-11.481,84.401
-6.946,84.401
-4.114,84.401
-6.994,84.401
-11.839,84.401
-11.672,84.401
-4.737,84.401
2.664,84.401
3.870,84.401
-0.116,84.401
-3.815,84.401
-4.544,84.401
-3.969,84.401
-4.843,84.401
-7.016,84.401
-7.366,84.401
-4.759,84.401
-2.729,84.401
-5.277,84.401
-11.026,84.401
-13.738,84.401
-9.546,84.401
-1.983,84.401
1.765,84.401
-0.213,84.401
-2.217,84.401
0.340,84.401
4.827,84.401
6.519,84.401
5.217,84.401
4.718,84.401
7.979,84.401
12.673,84.401
12.134,84.401
4.471,84.401
-3.263,84.401
-4.260,84.401
-0.071,84.401
2.458,84.401
-0.400,84.401
-6.031,84.401
-9.665,84.401
-9.259,84.401
-7.742,84.401
-9.258,84.401
-12.901,84.401
-14.586,84.401
-13.570,84.401
-13.327,84.401
-16.085,84.401
-19.355,84.401
-19.446,84.401
-15.883,84.401
-12.003,84.401
-12.022,84.401
-16.049,84.401
-19.041,84.401
-17.453,84.401
-14.381,84.401
-14.837,84.401
-18.511,84.401
-19.861,84.401
-15.537,84.401
-10.012,84.401
-10.270,84.401
-15.903,84.401
-19.932,84.401
-18.535,84.401
-14.709,84.401
-13.667,84.401
-16.704,84.401
-19.604,84.401
-18.294,84.401
-14.357,84.401
-13.224,84.401
-17.103,84.401
-21.400,84.401
-20.692,84.401
-15.880,84.401
-12.309,84.401
-12.813,84.401
-14.817,84.401
-14.040,84.401
-10.197,84.401
-7.163,84.401
-6.907,84.401
-6.571,84.401
-3.009,84.401
1.884,84.401
2.803,84.401
-0.868,84.401
-3.158,84.401
0.175,84.401
6.522,84.401
9.972,84.401
8.512,84.401
6.367,84.401
7.939,84.401
12.428,86.292
14.646,86.292
11.061,86.292
5.308,86.292
3.981,86.292
8.152,86.292
12.759,86.292
12.760,86.292
8.458,86.297
4.837,86.297
5.250,86.297
7.335,86.297
6.646,86.297
2.343,86.297
-1.853,86.297
-1.575,86.297
2.652,86.297
5.281,86.297
2.946,86.297
-1.136,86.297
-2.001,86.297
0.335,86.297
1.499,86.297
-1.006,86.297
-4.450,86.297
-4.862,86.297
-2.890,86.297
-2.768,86.297
-6.400,86.297
-10.789,86.297
-11.870,86.297
-9.942,86.297
-9.249,86.297
-12.393,86.297
-16.612,86.297
-17.234,86.297
-14.436,86.297
-12.812,86.297
-14.682,86.297
-17.153,86.297
-15.947,86.297
-11.306,86.297
-8.716,86.297
-12.103,86.297
-18.154,86.297
-20.360,86.297
-16.844,86.297
-12.179,86.297
-11.757,86.297
-15.299,86.297
-18.145,86.297
-17.443,86.297
-14.948,86.297
-14.428,86.297
-16.814,86.297
-18.952,86.297
-17.233,86.297
-12.293,86.297
-9.031,86.297
-9.733,86.297
-10.041,86.297
-5.272,86.297
2.362,86.297
6.171,86.297
3.482,86.297
-1.174,86.297
-2.277,86.297
-0.139,86.297
0.225,86.297
-3.869,86.297
-8.559,86.297
-7.724,86.297
-1.294,86.297
3.754,86.297
2.667,86.297
-0.594,86.297
0.948,86.297
7.779,86.297
13.160,86.297
12.006,86.297
7.517,86.297
6.361,86.297
9.956,86.297
13.736,86.297
13.084,86.297
8.695,86.297
6.336,86.297
9.676,86.297
14.879,86.297
15.778,86.297
12.518,86.297
10.943,86.297
13.953,86.297
17.452,86.297
16.222,86.297
11.176,86.297
8.203,86.297
11.067,86.297
17.361,86.297
20.909,86.297
19.188,86.297
17.045,86.297
19.620,86.297
25.000,86.297
27.202,86.297
23.997,86.297
19.322,86.297
18.438,86.297
21.694,86.297
23.739,86.297
20.485,86.297
14.555,86.297
11.422,86.297
12.719,86.297
15.024,86.297
14.770,86.297
13.168,86.297
14.529,86.297
19.912,86.297
25.046,86.297
25.611,86.297
22.835,86.297
21.732,86.297
24.208,86.297
26.724,86.297
25.506,86.297
21.833,86.297
20.218,86.297
22.091,86.297
23.672,86.297
20.682,86.297
13.975,86.297
8.930,86.297
8.954,86.297
11.852,86.297
13.242,86.297
11.983,86.297
11.322,86.297
14.045,86.297
17.914,86.297
18.572,86.297
15.960,86.297
14.546,86.297
17.454,86.297
22.172,86.297
23.141,86.297
19.120,86.297
14.882,86.297
14.484,86.297
16.568,86.297
16.806,86.297
13.229,86.297
8.522,86.297
6.791,86.297
8.525,86.297
9.305,86.297
5.397,86.297
-0.319,86.297
-1.990,86.297
1.008,86.297
3.368,86.297
1.228,86.297
-2.907,86.297
-4.130,86.297
-1.647,86.297
0.471,86.297
-1.645,86.297
-6.675,86.297
-9.510,86.297
-8.331,86.297
-7.451,86.297
-11.441,86.297
-18.644,86.297
-22.749,86.297
-21.076,86.297
-17.981,86.297
-18.647,86.292
-22.927,86.292
-26.312,86.292
-25.198,86.292
-20.796,86.292
-17.598,86.292
-17.479,86.292
-17.100,86.292
-13.006,86.297
-7.185,86.297
-5.178,86.297
-9.053,86.297
-14.603,86.297
-16.477,86.297
-13.952,86.297
-11.200,86.297
-11.897,86.297
-14.167,86.297
-13.406,86.297
-9.039,86.297
-5.328,86.297
-5.373,86.297
-7.055,86.297
-6.167,86.297
-2.137,86.297
0.873,86.297
-0.951,86.297
-5.583,86.297
-7.075,86.297
-3.432,86.297
0.494,86.297
-0.750,86.297
-5.847,86.297
-8.181,86.297
-5.037,86.297
-1.480,86.297
-3.514,86.297
-9.905,86.297
-13.174,86.297
-9.212,86.297
-2.731,86.297
-1.342,86.297
-6.153,86.297
-10.771,86.297
-10.047,86.297
-6.284,86.297
-5.315,86.297
-8.823,86.297
-12.240,86.297
-10.374,86.297
-4.507,86.297
-1.469,86.297
-4.339,86.297
-8.506,86.297
-8.551,86.297
-5.316,86.297
-4.293,86.297
-7.678,86.297
-11.124,86.297
-9.776,86.297
-4.486,86.297
-0.353,86.297
-0.478,86.297
-2.877,86.297
-3.209,86.297
0.455,86.297
4.727,86.297
4.261,86.297
-0.457,86.297
-2.776,86.297
0.600,86.297
4.832,86.297
3.742,86.297
-2.296,86.297
-6.994,86.297
-5.919,86.297
-1.383,86.297
1.531,86.297
1.542,86.297
1.860,86.297
4.704,86.297
7.264,86.297
5.024,86.297
-1.610,86.297
-6.468,86.297
-4.975,86.297
-0.032,86.297
2.109,86.297
0.190,86.297
-1.036,86.297
1.670,86.297
5.279,86.297
4.817,86.297
-0.532,86.297
-6.772,86.297
-9.459,86.297
-8.602,86.297
-8.052,86.297
-9.716,86.297
-10.865,86.297
-8.221,86.297
-2.989,86.297
0.233,86.297
-0.678,86.297
-2.722,86.297
-1.705,86.297
2.210,86.297
4.568,86.297
2.559,86.297
-1.264,86.297
-2.037,86.297
1.256,86.297
4.314,86.297
3.076,86.297
-1.044,86.297
-2.486,86.297
1.503,86.297
6.514,86.297
6.698,86.297
3.094,86.297
1.851,86.297
5.609,86.297
10.452,86.297
10.858,86.297
6.560,86.297
3.048,86.297
3.945,86.297
6.526,86.297
6.303,86.297
2.898,86.297
0.323,86.297
1.665,86.297
4.772,86.297
4.757,86.297
0.539,86.297
-2.680,86.297
0.190,86.297
6.958,86.297
10.761,86.297
8.564,86.297
4.325,86.297
3.549,86.297
6.936,86.297
10.421,86.297
10.740,86.297
9.661,86.297
10.994,86.297
14.705,86.297
16.809,86.297
15.324,86.297
13.191,86.297
13.799,86.297
16.604,86.297
17.941,86.297
15.023,86.297
9.850,86.297
7.892,86.297
11.684,86.297
17.530,86.297
19.640,86.297
16.924,86.297
13.736,86.297
13.584,86.297
14.896,86.297
13.759,86.297
9.263,86.297
4.861,86.297
3.416,86.297
2.761,92.530
-0.635,92.530
-5.975,92.530
-9.384,92.530
-9.059,92.530
-7.465,92.530
-8.311,92.530
-11.808,92.530
-14.242,92.535
-12.723,92.535
-9.124,92.535
-7.710,92.535
-9.709,92.535
-12.121,92.535
-11.814,92.535
-9.579,92.535
-9.179,92.535
-12.578,92.535
-16.868,92.535
-17.381,92.535
-14.134,92.535
-12.379,92.535
-15.793,92.535
-21.758,92.535
-24.961,92.535
-24.333,92.535
-23.714,92.535
-25.677,92.535
-27.606,92.535
-25.406,92.535
-19.443,92.535
-14.630,92.535
-14.669,92.535
-17.659,92.535
-18.151,92.535
-13.427,92.535
-7.582,92.535
-6.815,92.535
-10.444,92.535
-12.204,92.535
-9.337,92.535
-5.384,92.535
-5.584,92.535
-10.737,92.535
-15.698,92.535
-15.641,92.535
-12.433,92.535
-11.726,92.535
-14.839,92.535
-17.189,92.535
-14.556,92.535
-8.387,92.535
-4.144,92.535
-4.304,92.535
-5.027,92.535
-1.963,92.535
3.656,92.535
6.646,92.535
4.194,92.535
-0.070,92.535
-0.080,92.535
4.664,92.535
8.227,92.535
5.922,92.535
0.257,92.535
-2.652,92.535
-1.153,92.535
0.429,92.535
-1.649,92.535
-5.358,92.535
-5.512,92.535
-0.853,92.535
3.422,92.535
2.001,92.535
-3.322,92.535
-5.477,92.535
-1.259,92.535
4.266,92.535
4.597,92.535
0.242,92.535
-2.768,92.535
-1.053,92.535
2.249,92.535
2.000,92.535
-2.175,92.535
-5.642,92.535
-4.798,92.535
-1.429,92.535
0.397,92.535
0.193,92.535
0.951,92.535
4.993,92.535
10.836,92.535
13.425,92.535
10.452,92.535
6.629,92.535
7.277,92.535
11.071,92.535
12.286,92.535
8.390,92.535
3.629,92.535
3.532,92.535
7.066,92.535
8.490,92.535
5.693,92.535
2.288,92.535
2.364,92.535
5.519,92.535
7.235,92.535
4.494,92.535
0.513,92.535
0.924,92.535
6.257,92.535
11.450,92.535
11.775,92.535
8.212,92.535
5.954,92.535
7.436,92.535
9.390,92.535
7.545,92.535
2.732,92.535
0.450,92.535
3.671,92.535
8.460,92.535
8.844,92.535
4.733,92.535
2.191,92.535
5.394,92.535
11.067,92.535
12.776,92.535
9.558,92.535
7.058,92.535
9.502,92.535
13.791,92.535
13.789,92.535
8.939,92.535
4.688,92.535
4.930,92.535
7.698,92.535
8.415,92.535
5.762,92.535
3.372,92.535
5.397,92.535
10.938,92.535
14.455,92.535
12.352,92.535
7.062,92.535
4.073,92.535
5.946,92.535
9.235,92.535
8.889,92.535
5.561,92.535
4.657,92.535
8.251,92.535
12.092,92.535
11.219,92.535
6.347,92.535
3.090,92.535
4.355,92.535
6.626,92.535
5.816,94.815
2.869,94.815
1.781,94.815
4.297,94.815
7.621,94.815
7.906,94.815
5.125,94.815
3.100,94.815
4.731,94.820
7.933,94.820
8.361,94.820
5.451,94.820
2.863,94.820
3.546,94.820
6.101,94.820
6.418,94.820
3.023,94.820
-0.636,94.820
-0.599,94.820
2.087,94.820
2.427,94.820
-1.530,94.820
-5.629,94.820
-5.373,94.820
-2.236,94.820
-1.705,94.820
-5.564,94.820
-9.035,94.820
-7.294,94.820
-2.269,94.820
-0.192,94.820
-3.393,94.820
-7.181,94.820
-5.714,94.820
0.435,94.820
4.658,94.820
2.233,94.820
-4.021,94.820
-7.140,94.820
-4.289,94.820
0.569,94.820
2.057,94.820
0.064,94.820
-0.374,94.820
3.526,94.820
8.561,94.820
9.846,94.820
6.800,94.820
4.126,94.820
5.843,94.820
10.401,94.820
13.155,94.820
11.728,94.820
8.392,94.820
7.108,94.820
8.308,94.820
8.523,94.820
5.674,94.820
2.577,94.820
2.910,94.820
5.186,94.820
4.421,94.820
-0.857,94.820
-6.098,94.820
-6.212,94.820
-2.616,94.820
-1.377,94.820
-4.486,94.820
-7.739,94.820
-7.165,94.820
-3.873,94.820
-2.629,94.820
-6.151,94.820
-10.892,94.820
-11.012,94.820
-6.342,94.820
-2.376,94.820
-2.456,94.820
-4.079,94.820
-3.108,94.820
0.698,94.820
2.863,94.820
-0.354,94.820
-6.930,94.820
-11.640,94.820
-12.095,94.820
-11.035,94.820
-12.941,94.820
-18.284,94.820
-22.989,94.820
-24.100,94.820
-23.299,94.820
-24.176,94.820
-26.740,94.820
-26.539,94.820
-20.697,94.820
-12.509,94.820
-8.147,94.820
-8.930,94.820
-9.370,94.820
-5.420,94.820
-0.648,94.820
-1.163,94.820
-7.777,94.820
-15.117,94.820
-17.899,94.820
-16.964,94.820
-17.467,94.820
-22.238,94.820
-28.581,94.820
-31.143,94.820
-28.507,94.820
-25.500,94.820
-26.047,94.820
-27.130,94.820
-23.554,94.820
-15.229,94.820
-7.170,94.820
-3.998,94.820
-4.778,94.820
-3.830,94.820
1.376,94.820
6.078,94.820
5.101,94.820
0.170,94.820
-2.948,94.820
-2.464,94.820
-2.213,94.820
-5.751,94.820
-11.649,94.820
-15.468,94.820
-15.500,94.820
-14.564,94.820
-15.903,94.820
-19.183,94.820
-20.978,94.820
-18.726,94.820
-13.738,94.820
-9.888,94.820
-8.670,94.820
-6.623,94.820
-0.337,94.820
7.462,94.820
10.814,94.820
8.873,94.820
7.163,94.820
10.079,94.820
15.159,94.820
16.174,94.820
11.081,94.820
4.846,94.820
3.665,94.820
7.338,94.820
9.162,94.820
5.198,94.820
0.206,94.820
0.667,94.820
6.134,94.820
10.813,94.820
11.169,94.820
9.618,94.820
10.496,94.820
14.339,94.820
17.228,94.820
15.649,94.820
11.583,94.820
10.410,94.820
13.677,94.820
16.992,93.659
16.043,93.659
12.086,93.659
9.668,93.659
11.063,93.659
13.853,93.659
13.576,93.659
10.087,93.659
8.655,93.664
12.371,93.664
17.528,93.664
18.775,93.664
16.034,93.664
14.348,93.664
17.283,93.664
21.904,93.664
22.105,93.664
16.937,93.664
12.661,93.664
14.663,93.664
20.117,93.664
21.693,93.664
17.058,93.664
11.536,93.664
11.257,93.664
15.785,93.664
18.802,93.664
15.802,93.664
9.530,93.664
6.383,93.664
8.143,93.664
10.147,93.664
8.251,93.664
4.367,93.664
3.142,93.664
5.379,93.664
7.203,93.664
5.525,93.664
2.609,93.664
2.964,93.664
6.696,93.664
9.124,93.664
6.874,93.664
2.507,93.664
1.971,93.664
7.127,93.664
13.090,93.664
14.444,93.664
11.609,93.664
9.678,93.664
11.541,93.664
13.969,93.664
12.392,93.664
