"time","HR","FP1AlphaMean","FP1BetaMean","FP1ThetaMean","FP1DeltaMean","FP2AlphaMean","FP2BetaMean","FP2ThetaMean","FP2DeltaMean","F7AlphaMean","F7BetaMean","F7ThetaMean","F7DeltaMean","F3AlphaMean","F3BetaMean","F3ThetaMean","F3DeltaMean","FzAlphaMean","FzBetaMean","FzThetaMean","FzDeltaMean","F4AlphaMean","F4BetaMean","F4ThetaMean","F4DeltaMean","F8AlphaMean","F8BetaMean","F8ThetaMean","F8DeltaMean","T3AlphaMean","T3BetaMean","T3ThetaMean","T3DeltaMean","C3AlphaMean","C3BetaMean","C3ThetaMean","C3DeltaMean","CzAlphaMean","CzBetaMean","CzThetaMean","CzDeltaMean","C4AlphaMean","C4BetaMean","C4ThetaMean","C4DeltaMean","T4AlphaMean","T4BetaMean","T4ThetaMean","T4DeltaMean","T5AlphaMean","T5BetaMean","T5ThetaMean","T5DeltaMean","P3AlphaMean","P3BetaMean","P3ThetaMean","P3DeltaMean","PZAlphaMean","PZBetaMean","PZThetaMean","PZDeltaMean","P4AlphaMean","P4BetaMean","P4ThetaMean","P4DeltaMean","T6AlphaMean","T6BetaMean","T6ThetaMean","T6DeltaMean","O1AlphaMean","O1BetaMean","O1ThetaMean","O1DeltaMean","O2AlphaMean","O2BetaMean","O2ThetaMean","O2DeltaMean","A1AlphaMean","A1BetaMean","A1ThetaMean","A1DeltaMean","A2AlphaMean","A2BetaMean","A2ThetaMean","A2DeltaMean","MediOrStory","SC","ST","Resp","HRV"
398,94.1655690376564,259.828919567614,127.625147112889,379.909298928764,1373.77309370319,262.169263456044,124.362911911371,265.711210055686,1004.4451198899,185.862905043072,157.217912057008,199.444245291936,646.975445839733,193.19345007788,75.8996733254878,138.796505392094,414.11512504873,219.671930304005,82.6676359892144,144.069390587507,365.707719880574,206.032486928902,103.048494335854,177.514386274243,367.47135269237,155.676208161736,142.913893967354,118.071793996082,394.507483032106,130.194354881251,170.841143122913,83.0264058338832,406.1570733425,151.868175467701,71.491208182786,138.712254356402,98.0363787056338,234.203724110495,71.9925652875093,191.545641470527,181.527311763951,177.274647026392,70.5680411777027,123.837059051231,231.096696903661,128.652464347573,105.233595119384,163.328869571313,545.256531572778,228.387790726773,139.354244427493,118.617927528699,323.963024380771,115.660977645699,114.304389325058,113.815344060766,403.726559793496,102.283280435422,104.725142237724,139.783689756027,192.334855374616,299.149381983842,124.248550406656,92.0370377840609,361.776523917174,316.399664143361,130.515611590076,83.7055212771072,381.530451154216,470.818121262772,171.946734973255,182.17867169011,372.930788109555,324.653689107328,131.226682501791,82.645331761725,375.40388369128,380.198769751757,144.348418554159,147.965327888093,614.870163494257,265.035315934249,141.759908685606,256.732708163757,697.033003905777,"0",2.61065690376569,0.343638216229107,19.399,153.740981780965
399,82.3042635983264,159.223527283632,75.4608868837469,201.55138896819,1019.17274139411,125.794182859472,75.2195039192695,163.22217638232,645.209290291775,177.605974808255,91.9295486196624,149.513707045975,486.333318867584,169.191275916455,79.0468346598563,117.546456872262,294.366151821057,143.591841846809,67.2222349621592,62.958241946622,222.562520278104,131.468351609251,72.7706344715094,113.698197114362,202.699573985128,93.93832899744,66.5898740503884,159.565689758121,250.060563853187,128.445972973611,100.960357373356,121.829625653618,196.764481379485,145.187696115269,63.2866687895588,144.259584272065,138.075705164995,140.286152067103,48.170113882961,159.246795454913,272.502166364257,94.9176236642367,48.3302443197512,69.4578981551544,103.501548219474,87.3230920530542,108.35306718922,201.977844210698,391.390861727916,123.012020133134,103.335389239821,131.15531105507,325.560965534631,90.5212530932256,85.7005233535344,206.248904320868,296.665487796697,102.209159520876,68.9895959021871,157.818185604623,242.709096125886,166.663711919896,97.0755062748289,71.7812053926616,260.147563633533,187.695365026054,96.0268997354849,83.4967017269279,264.591858130915,365.772369970118,156.456877680463,129.345675789599,438.086609581812,183.902548006186,99.530039768091,80.7500147191204,264.403673093427,132.870632097688,104.288987716153,158.961787200959,424.218745549954,104.171283377626,90.0376186151768,123.674017256394,393.011642720905,"0",2.60598326359833,0.339468568661883,19.399,153.708191793387
400,80.005,131.596300616042,85.9077414217777,269.633256695964,1773.25775063279,106.561918662329,81.8866159655062,254.48782141483,1272.95651476193,94.5263623763768,111.189464691155,101.364919647947,489.854761068734,125.28643025159,101.52032387094,107.15132234818,272.395688518798,100.942223794668,80.5352661087014,95.255731658706,382.227924283615,115.7473600458,87.2068664233905,133.813684552444,314.692919272124,83.677970850918,109.107852096566,190.207580810205,870.263163942342,80.3794534386106,142.814548302482,119.946542402813,331.19207764968,125.18365619167,96.2981150853566,125.922932168187,349.069173258171,87.1240710651224,76.1200143453201,148.526166926622,365.893022867054,69.4733057090599,62.852252503748,111.169672977934,236.679510936677,76.9189368093976,105.855934088974,138.638618861798,244.111160852897,123.847793440565,101.264005166005,159.794765200912,498.597930777514,103.229450244466,110.177658950337,103.376087308985,495.347609054285,50.7586891381659,78.6805676168768,164.970304355707,451.056979481411,192.960648896894,131.825172350362,52.4006790166066,374.244345403303,211.088899339442,143.781437650058,55.2049985510617,377.610625240116,271.809731811825,138.131616049565,125.992514493161,718.015600595552,208.55981797832,148.968204694669,57.0586789759637,363.147340797684,149.036618782944,124.427943672838,156.273945363235,678.313220925874,199.571447517126,165.407905884869,145.609717953914,399.412689143258,"0",2.60166527196653,0.335298921094659,18.829,153.336207886874
401,70.9908619246864,210.61950759101,80.2699518020447,310.969950376721,1683.53187162296,192.053214989063,86.1021811289397,219.275844374949,1228.69675440674,123.821279052327,121.21507586522,221.019144233613,337.333773020292,90.9624110886942,87.8266517593792,105.699289810678,206.102046564726,85.5121989206647,70.0825669400601,73.4862736868352,378.522467960412,103.441864300646,73.5435626624418,96.3548768678921,303.488572246156,166.816013954823,121.416415628514,197.518019831652,612.40396937261,106.945418424862,148.672724513625,124.958437983395,425.165388856099,112.687517947525,94.7097690822238,160.606616380155,218.567258391415,137.625263097237,63.1061533894653,169.022325632094,196.431680650181,111.163235565103,56.2532737707206,95.4366741656201,170.408743442454,115.671781247723,101.677438491977,142.606231200258,463.404420253316,202.582574829153,111.881576893119,167.165309807175,464.962432034003,188.445006173827,109.246893909917,106.201553547218,341.402266142379,157.230124856524,95.1191379089218,147.98855099714,218.411185430841,245.490988961675,131.876906578623,73.4271528352917,340.213910056304,274.559731177301,144.751906901766,71.963091507154,359.875227827318,323.072331236082,117.367781783011,163.718554220725,324.610732472667,274.397031903915,141.694630573358,77.541381551497,372.559208281925,150.0767450774,89.8388658814004,193.561224232088,678.572557821568,240.524359602225,177.196745402105,166.311261439136,657.884556408926,"0",2.59966945606695,0.331129273527435,18.829,153.156004080259
402,93.664,143.278540178389,69.0231222286036,321.296155524521,1677.71059822362,142.213811919482,51.7052251371809,209.56017573326,1122.95601098248,95.1165773235894,111.040272282414,211.462722268905,608.249944981386,75.2828917893442,75.9089275271405,166.843631241344,296.039843183266,70.2142821890318,61.8096199064884,162.529270564373,297.332137632452,77.4823909727282,71.8483180957485,136.854320719091,316.139662455707,118.610179488769,67.8650091395762,148.605658017598,423.07063076242,124.336301474872,147.342536187993,119.529014251113,223.551612761938,59.481945814572,74.0302175012354,55.0542142230141,114.985811039426,57.7057227143279,60.5927133709573,128.425970623471,185.170782852988,47.3815660695205,55.6570893842929,104.575950615234,234.659196090579,129.630555673193,99.1090179642659,145.924954306421,416.476862838084,115.787188997364,94.1147992964104,77.3962691023658,339.874922072173,105.709741265728,70.947680476747,139.732143715894,347.142249737234,102.792800470659,63.1020730865854,177.056431756653,291.94983243865,182.659986165003,109.70918729742,174.090416523438,449.790298206543,186.869835966329,110.561416000734,186.221808220846,455.45991328453,145.765890107266,170.08510378713,220.744814335956,481.169035377013,182.029920827219,115.104814685211,186.448520617066,462.074783661292,155.165905247797,129.781134569475,191.350058438092,503.748837461374,137.863685714688,122.300598105845,141.068528323501,721.051949680979,"0",2.59734728033473,0.326959625960211,23.7458619246862,154.056041950838
403,83.6253263598317,119.015796957454,79.4348987643199,151.762248507668,1407.27781404665,115.250806753417,80.0045349725451,129.010088730966,1013.27097047253,117.648015573671,109.730580551508,147.234343745507,570.393143920739,130.953888252116,82.9132707932863,130.4273117482,386.927656738645,87.9563869750402,79.4469956868804,126.712864240003,363.773199211946,92.1134403039421,95.4406240970665,120.057983470851,378.999380834835,101.717054130646,81.409337689269,94.8217826154684,355.882159220436,172.44978349728,178.645974627646,167.835332542736,180.05006478384,81.1501061514481,71.0149945971328,116.625236369182,112.8132873592,68.6873463854955,59.895487693842,146.738357261745,209.058717990992,71.590913371873,61.0522080945179,120.503165432277,240.960109533944,130.082777693407,91.5882433829102,130.534515295023,220.080540536881,197.189478594886,135.248628697634,136.831517122409,360.297907763946,137.718109263716,102.016996180899,96.2816149656889,433.701521464118,110.106833743359,73.0726705940274,168.914910464698,347.713620692628,233.020606700059,130.580818342785,174.490495447192,475.01377419933,246.789661336769,137.182373937256,194.029701173823,484.139261690982,259.507809414853,185.246689571197,168.234637374158,598.779036310183,238.051871305154,135.323073813095,193.023676138993,476.354959537706,205.567438058028,109.796814902769,157.581301605397,471.258623934724,110.847141597303,118.656779186633,155.902559358916,471.242784923061,"0",2.59367782426778,0.322789978392988,25.951,153.923501967014
404,94.3774728033474,122.050376743251,99.0878854757568,228.770284178297,1504.52935141603,142.646572099119,102.862390812765,208.830179345138,1061.79641901067,170.267615880036,120.965656835934,65.7072844587078,528.716062319067,113.31329723092,63.2363020311348,90.05919468366,320.328875711394,123.427229721916,62.7894592865257,146.591219581678,361.066022259634,142.827330065737,84.8893282164862,170.918629003554,232.174054534678,159.117454398513,101.054024053927,176.897854508642,499.908383966856,235.052131610603,198.477023723236,126.865406158462,151.659965026467,101.013060540454,74.5464693296012,161.951358086578,177.348303001279,109.788651811087,59.5438022688766,261.810640771543,312.221946684262,101.659078264046,48.8360554772984,125.487307996794,271.096378405362,146.604680115743,108.197457070323,211.915853235529,359.89709466779,186.912667635798,95.0873801569887,113.111562875309,319.146130505627,151.361139281045,65.3600860982183,203.647238473283,293.656619912703,147.858795389256,66.3319959862687,130.487182713052,357.418361963613,217.458317185949,119.951960977258,148.520692061977,566.255175440946,229.868009247168,127.73342590882,162.011785508102,562.329594210727,396.075639149009,125.655382039123,156.646165762764,463.732039278671,231.427358150548,129.385562708051,166.642708477892,573.414091650633,226.087603700858,141.237257948731,165.550967177097,446.28123712323,175.124844419066,117.869800293503,210.335481860675,540.983694688505,"0",2.5913640167364,0.318620330825764,25.951,153.828427900453
405,89.2704351464435,215.834151257381,95.6897153526005,392.436230962883,1865.9254490426,192.618439441393,76.9334871455215,271.265784558687,1259.380515281,128.985215452752,119.95718697079,115.256056397477,373.816378129266,124.191513875115,91.7854702526861,105.978777745179,311.394702674352,134.591760073667,66.8119332087924,80.520671934613,354.884775337066,128.91609846742,85.5353103617496,88.6669800813905,362.323270533733,199.834666412148,111.812312001724,157.311572732369,462.54856385415,148.668957768778,195.619552079087,141.914884997724,348.437035848441,91.1491341034514,70.417630914543,104.941867416602,185.833082200823,91.9551989876773,59.8092921735993,88.484200541744,154.077294828834,70.0929060616952,54.6461882784252,95.584823016783,234.873858454615,190.824279525922,135.950568598581,183.47347096281,324.559465105134,166.547416984692,119.098094308303,117.208539172045,451.928188620022,189.168174158031,81.2042750024943,103.316249604053,217.930012333044,183.611307104179,72.5996376827266,79.5074988424527,294.58203186648,193.656067413494,108.850814426128,126.026125393842,418.226865179128,213.151437579538,119.426438501027,134.92773874086,424.562372385777,316.482401575447,142.80192934585,227.62926865103,549.797388892026,211.232702537362,118.866975426499,136.919418151928,429.236293486084,218.112162350621,131.177332533666,206.126636126798,747.12106392874,121.752016418216,155.064696320613,267.823808362212,572.842425530082,"0",2.58868619246862,0.31445068325854,22.593,153.512223459187
406,89.307,301.932067633118,83.3380230257839,224.658437521941,1174.99761027253,313.681230215998,95.5479247923005,206.347462466217,765.405643959606,189.39272622844,136.887087829675,214.795286795419,553.873031889487,260.18317078626,87.6033778916114,135.49477668389,256.850746739568,305.743884256764,72.5786740671601,117.925824296127,356.559329353216,313.023739198036,97.2449870686655,92.415664322586,295.050934348036,294.59268607825,115.14347191215,185.803642209378,322.233308073742,167.623173063625,194.785969791612,177.334255665162,238.447574450841,173.258530987126,72.7988619666406,163.09966937665,289.797837363597,312.49103623216,69.4824096715745,135.282341125847,266.233971744363,266.967096523531,80.2200402344101,75.9714707079251,126.27077313985,225.606763714614,124.504241585981,280.538475360527,440.720192580705,384.853682887009,116.92836401138,195.029613817122,306.493050835795,179.883650210362,74.2729227618897,129.066860069945,365.659985675914,222.301302186428,67.8860987001849,130.777482614114,277.124329590214,285.726388302012,94.0579687718987,153.102484485616,481.591024470074,307.522224242654,100.54743926754,153.306900665185,494.153370900579,756.283431952988,144.724532384849,118.124422162106,362.609700695,304.487560139654,102.946600501638,145.394651754496,500.240517849358,501.680691201179,156.385319952458,159.625412632886,303.858601919746,245.875952436322,132.48415693319,220.479932710426,735.076914342377,"0",2.58738075313808,0.310281035691316,22.593,153.133184233333
407,71.0209497907956,152.806668894605,79.324741446965,221.213225824246,457.486656163125,122.502439903977,78.2258494978244,130.992343086138,339.785901266931,159.28845326008,108.839228579903,178.83254691901,219.643945017067,111.265528733468,77.1199965832687,138.069135163655,222.966309093543,101.24115349194,63.4412467117387,83.6815215934754,218.142415869757,111.112676440984,79.9671905065504,118.900758234067,254.277530916546,125.68113367952,73.8645754966095,126.611459346343,164.965539149635,188.833456448378,199.678461091775,91.0944865604113,148.534306881996,129.319384680723,73.6773714899111,116.153993030608,136.320978948402,117.71138763288,63.1586382632709,195.530001600839,155.341035230099,59.5816644640838,65.5421795431384,193.91384858181,93.9107014598701,139.22964377122,80.7252320746655,148.168092166193,275.167869788979,142.838830360261,95.2460791894104,109.829675904065,166.571639705328,149.489193717299,79.4781524170506,145.62307096272,151.022067286274,118.703231839136,69.8864842080152,182.657905950143,111.194436449616,241.717818981174,109.590227938656,118.727643277524,238.838012527651,247.679247401173,113.240463900975,99.7687558649444,258.343782869777,233.043973155951,108.319629631947,159.705359478972,281.310452134505,257.499613454447,114.207745258897,107.10242638869,261.991385707812,113.23236858741,120.761502150602,198.153603585857,212.488057754319,164.54610419643,158.848071765722,185.490938631379,281.574038261144,"0",2.585,0.306111388124092,25.4204728033472,153.579604056043
408,112.946,150.030699214522,65.115019232021,226.348631358407,948.933331960989,156.145160783818,75.4214783608339,154.678527807134,564.117248241264,127.880777144933,93.2978177439501,191.996965732308,534.995231117338,133.608611899762,76.1229378367118,209.999996971137,242.155677775572,132.307485628981,64.7446780341787,141.982059228803,189.142997497819,184.536463585667,82.8696940457481,129.848429631266,163.534899029804,230.405026725808,88.2880320335603,115.544433977575,90.5117617062237,148.697139959645,165.081641103047,87.4702925689312,257.009827104726,142.86474028302,64.1377073862568,146.631816564298,212.012896362804,185.491590711243,56.273929442426,144.494462559378,266.324481844493,102.755786662004,59.974552072212,101.265478772165,149.862486076212,219.829001010678,96.0288444059093,224.17065063422,378.578690006772,133.995253165634,83.3616124562772,95.8150540928542,136.554914003972,118.003249506326,67.4082771584855,142.428552848848,317.391144442425,167.602360407411,70.9123298498072,154.696014819543,192.437956609763,208.152490481346,93.1294244989361,140.589351798015,236.023010365777,227.74265816436,97.7649900048452,145.564288983579,253.626946014871,275.020347607224,121.324949072266,152.049651360868,259.74121778194,223.10335757748,97.0058199666221,136.436537767748,251.921234650129,190.781406656084,115.54264844553,150.275660304554,195.228074744425,220.14700679022,124.342840366537,206.993332452277,314.513753892196,"0",2.58369874476987,0.301941740556868,26.306,157.520955974933
