"time","HR","FP1AlphaMean","FP1BetaMean","FP1ThetaMean","FP1DeltaMean","FP2AlphaMean","FP2BetaMean","FP2ThetaMean","FP2DeltaMean","F7AlphaMean","F7BetaMean","F7ThetaMean","F7DeltaMean","F3AlphaMean","F3BetaMean","F3ThetaMean","F3DeltaMean","FzAlphaMean","FzBetaMean","FzThetaMean","FzDeltaMean","F4AlphaMean","F4BetaMean","F4ThetaMean","F4DeltaMean","F8AlphaMean","F8BetaMean","F8ThetaMean","F8DeltaMean","T3AlphaMean","T3BetaMean","T3ThetaMean","T3DeltaMean","C3AlphaMean","C3BetaMean","C3ThetaMean","C3DeltaMean","CzAlphaMean","CzBetaMean","CzThetaMean","CzDeltaMean","C4AlphaMean","C4BetaMean","C4ThetaMean","C4DeltaMean","T4AlphaMean","T4BetaMean","T4ThetaMean","T4DeltaMean","T5AlphaMean","T5BetaMean","T5ThetaMean","T5DeltaMean","P3AlphaMean","P3BetaMean","P3ThetaMean","P3DeltaMean","PZAlphaMean","PZBetaMean","PZThetaMean","PZDeltaMean","P4AlphaMean","P4BetaMean","P4ThetaMean","P4DeltaMean","T6AlphaMean","T6BetaMean","T6ThetaMean","T6DeltaMean","O1AlphaMean","O1BetaMean","O1ThetaMean","O1DeltaMean","O2AlphaMean","O2BetaMean","O2ThetaMean","O2DeltaMean","A1AlphaMean","A1BetaMean","A1ThetaMean","A1DeltaMean","A2AlphaMean","A2BetaMean","A2ThetaMean","A2DeltaMean","MediOrStory","SC","ST","Resp","HRV"
196,57.6427531380753,192.822474117065,81.609245912866,152.772136108126,252.763366761103,207.27357981961,75.0558197013742,158.615293247254,227.657911630438,189.021825794437,65.4029247739176,145.601374951332,297.134206403375,169.035871061281,69.8283629024436,126.321713336472,261.519227858888,200.68773378195,59.0662800358265,246.798921475564,334.310535793335,183.001874900244,57.7229804103925,277.097962217682,233.142273406219,177.457264731788,61.1546707289674,191.423812848576,290.99762658858,134.720614214813,89.5212480592671,197.150910070894,287.338648823865,150.529135088763,54.3391167825132,147.385787409141,263.09563203084,174.227198534758,74.4631725282573,230.313283742077,402.062752565738,112.388252276641,62.8822182077401,208.874983814825,189.227297063685,134.08931389104,54.5910926905397,173.717773096811,256.675048718352,276.999821840585,86.5607903617513,196.601560062295,402.83427339879,193.964628858057,65.2465111845159,148.25581060759,245.238972380523,228.78336979845,71.9060189750679,120.450317261582,226.443092702782,190.095946791195,76.0418606667275,128.932893828783,139.91566114871,362.963465271181,88.755773395645,177.396417737852,184.334745186724,392.482326020577,111.92307756387,199.648368610513,328.750964660749,469.79714180168,156.369948346894,167.135750806861,213.094483364516,309.058146520288,134.963342255462,280.534580943645,595.102501794266,458.193466198575,112.781161042479,359.776391088026,418.326571186127,"1",3.49955230125523,0.185419414575344,7.594,41.2542845903076
197,59.8725523012552,252.967899113363,79.8208909080184,230.562342934862,425.406992749818,297.74908810958,72.0244464149768,180.086501564557,236.48638613067,216.924378503837,69.517128570632,275.573214267876,350.61345813779,306.805268533818,64.403431601183,204.009110785498,252.626090165252,360.447038108185,57.6924599548409,233.867808817772,238.24935315353,341.97140704969,59.4775651295375,232.379927861462,212.965288745584,200.431381706188,81.1675008803457,240.910246272222,308.272740397117,116.522495952414,85.5863355366376,160.905533879241,288.659613195001,215.331801778723,74.0298691838708,166.793117957803,284.163647145666,409.187131908436,66.9359503038132,227.114568569725,283.969197813803,175.235094010237,63.8147971808054,153.832815269106,217.154926481687,153.131363569191,74.004261814089,143.630534376207,143.444246952712,332.506531795497,85.6391913505896,176.74875347216,167.415387781111,138.645946679282,83.7520723439352,214.226976648603,275.170834580469,193.474185831976,73.770879645463,164.342943162218,305.418467376557,238.768149379301,54.1152602666266,146.095085924231,197.873954713331,490.97014855724,69.5511171199138,202.421112267306,201.565288873869,361.219405537583,107.547363560958,274.18702974609,420.17929297684,580.944907880678,100.830976351784,226.218016420151,404.811747061261,411.467800309856,96.6247171780437,294.120401905954,259.286176295882,452.185441328905,115.453805748558,384.8164106057,203.820608886198,"1",3.505,0.181252784304819,7.594,41.0691709153985
198,75.299,200.075758485998,78.0327204134075,99.3779505614494,312.90976053292,220.221057250429,75.1735250740931,126.845443180549,188.874510803959,153.954027446641,92.0883464715739,122.599136962352,372.134864028461,227.961387338126,72.9010206057033,97.7128936665149,150.283020679388,250.691378429673,74.8897240820489,160.020451988164,164.262915446096,234.877309200549,75.3140064767874,168.535470945676,300.387962405409,168.694564775275,75.4832111649605,157.080934387671,371.569710155401,168.866287587419,85.9105586922199,93.9919576679659,364.284156253329,239.648942678163,72.3464612581895,136.152419938295,197.353622037808,301.104958545567,72.5066132184031,221.046891568478,320.378192739386,120.503207465621,94.0762222237038,85.2926057981498,338.840142103614,165.972686934129,86.1072454958185,116.056928155547,291.026065303873,251.371581738525,114.867429368567,139.870504153983,404.071932659353,196.120463746541,84.6194173179941,153.63920864025,270.722309763883,267.977880363022,55.1174656298943,96.1991644241554,194.527454347712,231.362429520463,83.5024384761815,135.197750100869,124.745389138963,414.558978224556,92.7797838309116,141.191746403381,204.412781680837,351.600378756323,144.98161072765,225.385206923888,233.092173553089,613.425015913012,116.948702360324,183.198067294038,262.618656399974,430.969090347745,153.233037146899,148.408475128403,506.605879940409,405.820325328792,113.927866167661,182.824206320742,191.384783771847,"1",3.504,0.177086154034294,7.778,42.0686943554325
199,75.4296569037656,274.35940353903,80.8928361791104,121.687492162144,126.884657731548,273.575767312241,84.3702240826951,96.7904627333555,220.623494835281,239.870334602632,93.2129004929127,219.17105468392,214.307097215158,224.486917497773,84.8708559485909,174.965902839398,145.052353207469,280.979017051214,82.307260586906,169.11794553148,119.603129334551,297.80474628428,78.6437462170195,144.879376625908,227.145547975498,328.924381217056,91.9513927847566,118.976943239402,351.99478652977,136.596448413648,82.9457504417653,133.66239851749,273.887607280564,154.701410783841,95.9390091127907,143.417038257998,158.486732520501,249.187386599303,83.8096517026761,205.705564729315,291.509642605121,218.661681688974,102.386371165448,174.455654009573,301.296265178036,254.712277025002,93.17992689782,136.226723396901,280.262065679197,347.313023177838,118.345041118577,198.661637077011,331.882306849059,245.677315349762,107.296865726076,83.8077561878574,242.795861607539,251.395231457658,73.98177957938,71.0167936317774,142.225968679891,245.443298328902,75.6077022939613,130.009854154479,93.8334137003259,273.981394651543,96.5370589332455,177.812905746896,214.132586525932,619.125432081994,163.658045073328,174.737445354848,169.765916807896,675.541628964552,135.625869559988,213.886428993028,90.2407505583479,435.530268331528,114.592526541102,178.624455769264,227.271527411766,247.193327042353,149.754833920315,180.461845751253,387.420233870396,"1",3.50282845188285,0.172919523763769,7.778,41.8563124204379
200,70.0695481171544,221.773293186163,72.8927839051825,97.2936075691429,234.895322067614,253.746335818454,82.7264885907269,106.153804696829,246.750292989948,204.26420336158,74.6722454915098,225.070155209867,262.514691201115,210.415548918208,58.9606456215206,131.960265486438,339.278071378271,227.244914701194,66.8495632813091,105.784118321364,359.184996239978,223.805229339658,69.6663646051388,136.799670253004,292.63447909039,214.555843594334,77.9113345464299,143.046152905132,267.336206512325,176.1430265516,71.137687552827,136.840768164759,196.336161579083,228.179102191397,52.6005184242694,105.680508855784,153.868802630595,238.834402031954,67.4736383585764,193.901193193933,502.104131134698,236.071433124553,66.0678664735351,95.9373458408875,297.405411266322,204.254249487376,55.2451423076519,215.895336509868,210.813888997423,411.491101082964,89.3468291901574,299.627066219411,254.074802048436,387.602629610647,68.9575690332164,124.043821513911,309.084562541447,275.296585462004,70.9747485027772,102.081442045789,374.674381892907,194.495261295275,70.4981234361712,135.78081074406,305.733248520768,323.329820606603,75.3767931105094,227.002563394661,167.51556858008,549.616621352451,144.85374047646,211.505593623541,317.899295046467,527.146362402477,165.707415372925,192.542425536062,228.919814731198,211.541716764588,94.6132359179704,131.550163688001,271.803228705747,302.963037813741,144.036629524197,177.258704103152,267.28454647845,"1",3.49966527196653,0.168752893493243,7.778,41.7903549017639
201,58.0443807531381,175.158408226291,67.6947492191925,113.673583284662,374.266231540585,173.621232170713,65.8824243832519,102.660682693445,256.825084145352,204.476168128989,56.9701378158979,199.524927860122,632.543039277943,141.737646764966,55.562529786439,135.337705315009,213.100387737244,174.182058341949,62.9755952801174,128.847858344287,247.890464899116,176.853687570434,70.5494186043203,159.624996159798,258.379259614092,237.28528702342,87.709344204759,183.731930570739,270.276328913899,117.763526992889,72.8025217269235,122.578051926174,162.447782926282,62.4340357680362,50.2259932718197,162.328660277119,125.525919770353,104.58307224913,56.9018600413032,171.100263033556,197.989902482092,111.932956127134,82.6858643141151,92.3575114999731,225.706775317258,210.169275815109,91.8971189927341,196.371363764185,206.996270839722,311.908203061999,109.942275505123,218.244625718728,254.826869675217,218.890563840816,89.3117564191489,63.7656856357095,273.591682933292,194.880561380985,76.0447845244186,84.9340244161906,136.447295471485,179.512572212036,73.8266514636427,80.6769319951958,184.484533848617,184.472564037472,85.8924528176197,134.11672357024,286.182596849176,538.627098134096,158.954721623372,127.209613408141,246.193929410442,334.209827415585,98.992899250378,166.057884676939,232.169686338508,228.904591371123,93.4495810993319,141.598994418974,319.472867529115,323.581567185211,127.285091891788,227.328232679771,307.661286857262,"1",3.49716317991632,0.164586263222718,7.778,42.3044263779181
202,57.2497907949791,173.966469681359,62.3293034995637,116.212348630316,351.422224549999,167.386880366291,66.1428981839107,138.135122656372,498.769475569575,187.888964606271,54.8013232538637,145.4615244858,246.79467266571,111.21088088002,46.6381256242474,148.872980635607,170.836492983032,147.964597151533,61.8639370822391,150.418552194495,252.344435603381,135.258528625342,67.8717278849837,148.802098026667,232.724120849351,119.177199931294,77.3270322686027,167.369830233,402.612019250321,90.5697747248566,53.1224259170713,154.91414124464,159.755145831107,103.399109182971,44.4470980214171,84.7983792991368,217.032565018183,144.001758426821,62.8970096016027,188.337376137338,263.142802459677,205.101509259315,70.3971284180785,135.428150908978,234.162271406872,149.750917106197,54.8516267913221,139.179375853513,341.087069362097,315.908827274166,76.7957470900386,173.960224617969,327.39683728571,232.80720766756,66.6034909621501,131.076867439437,413.957380605355,130.953405140908,52.3512775565764,140.816156717222,79.7478132093335,152.725761594264,68.6660818926095,120.573936827814,187.415434573941,264.520947057081,65.8276647441219,118.293725544963,167.922778413476,439.348979629006,111.698279062365,183.268840325284,489.894508724039,306.152844211709,78.8300050518741,176.818440730615,340.154656293223,279.451999397906,79.2359184262693,201.227442297527,458.528212502698,336.675256858142,95.7852971611675,301.965270458185,451.796573646722,"1",3.4978410041841,0.160419632952193,7.778,42.0970977551504
203,56.894,154.429460327539,73.5192282865599,203.036455114729,135.188230084304,204.102806981302,66.6939147611859,130.669531111517,236.942810585109,164.458366033091,92.1252925761354,326.685395853911,361.988334873032,147.298632490502,61.787868814803,157.234727228772,211.59473677075,177.076695390448,66.7445676844183,149.160979147219,235.331367971738,221.82573010195,55.5969351785778,123.381290660939,218.958655703628,221.165917083833,62.9026061589156,191.069866122944,401.002817886471,117.965229814897,61.2002308447365,124.656802052076,301.099291494691,88.9126396079295,55.1669982660219,95.0000099289933,202.155211942718,182.563425631567,76.7850744656058,160.182505911444,340.214009556951,155.387749000081,60.5228541572436,138.596694942792,310.447051861327,172.782075553493,61.1560425242675,129.889014907469,197.933127836563,400.85463203762,70.9673322060686,102.765473650914,282.836535524305,184.966537664178,56.2683080255487,152.1274264326,147.005907005919,141.308651683222,51.0560378812622,204.363116355852,102.717812979604,150.434937257297,63.5063497037762,167.68282626492,120.54448105855,330.382614687821,86.5389934890368,152.872777266429,314.03122499251,409.817226164197,94.4475421076733,241.698662617843,363.419145638096,326.635333687906,84.31191762992,216.668218265454,287.649451496448,431.942286769302,86.1548531589476,229.849864941947,382.010427754747,303.181313047559,118.833773447528,240.939767886942,314.334618856758,"1",3.49484518828452,0.156253002681668,7.778,41.8893229498763
204,56.894,195.575626138332,73.6394116682556,92.0797129262209,196.079388648133,194.788938296913,69.5765959889226,69.0467751486566,166.289802895329,208.846591685242,88.0139214256871,101.758001229888,316.212030696825,274.145514246351,68.3015203492878,171.015583374703,153.515653856964,259.083156110502,73.6569418557446,149.554456595799,264.62756820689,236.306217769027,74.322831296411,134.515175696273,324.169716752096,205.832098737017,75.5774730233002,175.513190624649,339.741910811686,130.72946666544,77.8596910552195,107.061416580318,240.761606305005,167.805544985123,63.2001154167991,98.8309555038557,132.708376393133,249.95877790247,66.104409937037,224.18900736291,434.143449997835,173.101456005738,67.7590210239494,117.93301935524,248.243028380894,247.23416325,67.2551532803136,156.294317461798,341.267625041827,280.306129168038,102.624738183356,147.68058817627,428.747538048515,235.094044169243,69.2074193365097,125.616581248381,267.52469374861,233.630237111905,60.0543966469398,89.9772884442014,283.715029192064,231.347519395249,61.3829191763315,106.356924366987,164.20422629136,360.395450876396,91.6294722668054,136.255588034962,387.715703525095,398.170566560426,121.752809947276,187.533864788819,440.810040303595,311.897325477247,106.637124206008,220.067524786753,410.252773326816,375.894253427618,131.826504862375,399.191992565299,1144.99774327332,311.215059090123,139.073140217284,220.492320872916,355.729888520803,"1",3.49169874476987,0.152086372411143,7.778,41.6829716052957
205,60.5628368200839,164.99336575985,66.3676225704984,119.024528211045,284.796332170023,178.888745740784,62.4733000691525,92.8576675709458,238.299355040803,176.7364377933,75.1664607010519,116.635461022759,292.565904995527,148.210567610087,71.9171272539872,125.23553136369,230.368334226174,199.665638554121,73.215721167043,97.4111768149304,204.697159271481,239.192216028634,73.9774177638025,163.941052829711,186.025961940923,155.540416773833,78.0468551048199,168.731204578395,294.723876262077,110.441411031774,85.7092010801379,144.287071979478,273.769315262153,181.75376701077,91.0412837662208,105.245316648589,146.845647273531,213.529884475556,82.1322837292726,154.07080067177,202.354607844389,127.902224507002,91.5156740551491,152.142209904085,247.130832306299,124.429913982048,67.7497099911064,113.44310048625,203.019041626601,234.627930423703,109.856758437802,186.22630070624,391.954431897867,196.350412931249,85.2089097687403,88.7367910336348,244.666833900024,171.654566060242,48.1390838249309,112.635210441905,198.163379192165,178.416340057894,71.8590841010577,94.0406029865498,225.883924240541,292.850846455629,88.0270656420659,110.475385208667,398.211131935928,317.116433533495,123.153176723431,92.1398272133229,172.861258272198,469.344598300498,111.477960744097,130.089502534899,177.692777812496,423.817749168128,112.420996878332,235.365476839031,296.947972453964,327.876493161657,122.256628062995,154.554458248875,295.271482221526,"1",3.48885355648536,0.147919742140617,7.778,41.5446254876834
206,70.0624937238496,213.59765769943,67.811823444548,162.609838586346,287.287337702501,235.502466184167,71.7403760787267,169.199795371933,269.120621329583,272.572003344813,74.8248269810383,245.935637209151,673.476915346044,216.000704125775,56.6113522461922,136.384809576783,157.713637989156,242.230944611268,64.4199841552742,126.906401757406,228.629110920881,261.125400647298,76.7659988804108,106.851652981015,241.22092360028,219.040516173724,80.6028750564383,194.715497171799,353.94025724868,247.378865832745,95.6907164267683,226.427079466177,351.286646936601,240.071058717384,75.2111138997286,147.16582123458,86.6539436571296,185.421495889085,82.2505084064595,224.697972152037,420.354122491934,192.662284743529,85.7652303007334,130.159642075304,393.595376932591,114.468088922049,69.3932797743693,143.833516675601,197.965230402785,226.009566521718,98.8909835428449,174.464823199253,312.007463958448,241.153898098076,90.0682466955627,248.31449495979,255.03274622773,153.694400229448,65.6405210176747,162.368928824885,192.156228675056,241.588667486862,65.7354344394573,161.905988854623,159.144205865192,415.261258038526,91.1974877015115,128.936780085672,166.794261309829,307.411689396755,110.090610919955,222.651351102295,160.316312994995,571.486458070384,113.67795388307,162.297136839872,203.112970806646,377.172984566017,111.233001809443,282.105255221015,431.674177709586,291.205774838151,97.8532915158741,181.230826117246,284.644673111768,"1",3.48671548117155,0.143753111870092,7.6838242677824,41.7821808818375
207,76.040690376569,351.038737558571,84.9152885932768,170.412717079437,309.615598889463,326.418398760551,96.3966096949975,200.162606931252,249.343542712584,329.724854887906,88.0625793338109,258.007258422357,648.983081955189,325.02597254706,71.7102414421295,113.817474517621,346.870458375542,305.399454467912,74.9028614375973,212.4115949922,290.1732051812,256.291194607154,121.588771079538,250.727226532632,300.189803359476,260.971572796015,99.6385633565883,171.697765512785,356.174404792757,259.883878830822,100.855382323411,207.629178865456,365.949586838514,187.906188763363,74.3414747550995,128.671435680573,180.80976087513,311.549136219697,54.7630260074567,225.930047583846,414.438148551531,316.705237215627,87.5518413655544,190.446029416672,292.312025636836,130.205416403459,79.1322150299668,257.675742424477,273.491756902303,251.087017455678,104.865555835988,251.204502450793,426.919810940688,260.183315636859,85.4832224734359,228.502755225546,293.511486226415,358.342391106382,74.9215497478922,184.826230348679,259.943416410719,510.244713137509,85.2416001392373,154.210118965173,225.31706170965,449.852459348976,111.19594869145,163.760742969834,215.130807900313,553.223025232862,106.696549825428,228.050058058519,295.670863165728,659.602286916756,121.833488349118,113.642481777044,150.3463467737,217.426579270722,136.506422630802,258.90855434336,405.089542957841,449.538994981812,132.550603364237,252.18406029235,369.926752537294,"1",3.48513807531381,0.139586481599567,7.116,41.7528442524042
208,65.646,193.584486017672,64.421442829105,192.303632143809,304.583146199397,194.840337056097,60.2871869331297,175.241704535292,254.264099773719,226.76653149645,64.0275904259923,211.79177184171,346.153625481783,176.463805079625,67.394226843244,161.029390311194,214.955518273608,224.329996840922,60.58489679005,146.134588645852,203.394788443413,179.87091339105,61.739751150019,121.891554466416,355.66021668229,168.897812016843,76.4193220288475,107.82542511272,352.576112830283,153.665179883902,76.309141678237,205.416612293493,376.016031188938,156.763831031158,56.3130932536398,92.3260924139638,199.568463979888,242.254666089728,63.9274650439211,127.14314981211,235.118183050402,105.317210095643,63.8428529741047,121.801288193267,305.748878412206,144.034916739644,66.9128708547802,128.27712606175,434.980131636687,178.337788814665,70.7807657190555,154.359389310068,405.836365024229,218.290731148809,59.5453641170164,103.862788926768,312.976391139637,265.297792060839,68.2115493840568,123.471058788179,261.375790953869,264.041096706825,57.1937838771531,137.921106682774,237.100038243724,252.204695617367,62.7106931186536,188.380248648949,396.773157385221,351.5163190949,99.0989878212918,162.29417924902,275.799032878259,449.778682422979,70.2390842507035,174.342571392858,199.643742251379,329.124739713995,96.4173102138776,153.742128638104,452.062057233644,261.402177720912,115.27580882744,225.853945704163,283.928548897774,"1",3.48713389121339,0.135419851329042,7.116,42.0731183769082
209,63.476,156.147079765104,79.3798779874812,183.312606907434,268.047492081333,138.056768209669,71.6395675166119,163.407473351999,300.492755143034,146.976164811895,89.2030253625876,183.431973923135,239.342723311015,165.481844766788,66.2731898181638,102.045233981038,153.105004859591,208.405322286586,70.2048198089421,112.443572859876,248.835224913041,199.18978976072,75.6962386680199,126.99459434163,248.269135356717,149.262591841907,96.3206377840806,142.202388110036,333.859536646822,96.8857453423158,70.8823618905841,139.215992616786,297.453307426437,122.084568857982,56.6863412096789,129.193319966826,138.271433143288,253.530663592123,65.1950846301345,290.838884950765,332.592379913348,246.285421968644,74.6835108377073,114.7247588604,299.786782901406,162.211561749075,82.0300716636497,151.450596946776,308.711156260682,254.878114199055,83.5314743714038,223.681491008756,206.560571574136,176.828337364797,80.5913437861592,208.790887341012,198.180504127029,235.780593767413,78.8065835882872,158.582837541484,245.687323027387,181.85029513365,65.0243717547596,127.106380800272,195.785110806188,149.218565237361,79.1839022662059,176.500106279286,194.512550033879,454.191526776876,148.993702824059,186.099125971635,324.054950704701,330.390059592767,129.077046022955,143.476860733589,285.279453647466,420.921201059519,114.070127271077,178.042905570939,160.300372734513,257.859402178302,113.977438724114,190.202303691985,414.82047657447,"1",3.49,0.131253221058516,7.116,41.8934827116347
210,59.54,151.708137341406,87.1612094849343,109.734659509887,112.032368896703,135.195722721138,82.8243319049536,178.63701323551,170.356697145908,178.925777232518,82.7010735542673,118.402453083187,291.851540452461,179.636008591351,72.4862604411405,106.500798464673,124.068207999797,208.822514123595,83.2539961726253,141.087770131961,108.980719259463,184.787869678,86.1370658628902,169.253820418498,120.923479638819,104.589840399395,71.1118688941297,149.628175943118,209.007750427578,113.320164188052,89.9691186320335,111.631928832435,139.662154848865,142.902210462324,58.6677369764406,114.343027566633,118.376764820545,312.309899111964,59.8415391950644,191.926741655995,423.17602812572,178.627592878011,67.6689898185802,154.980976592018,235.067728693534,126.521792414888,74.3756162968214,130.895480519835,118.511597755618,264.033090426088,82.5867552381793,202.326889478602,210.711206806755,147.658351751438,74.6173030097429,150.846029826648,158.353355220782,173.910379856048,57.9848629814308,150.488708327636,174.354188499156,114.958930173693,61.0768782906696,99.3911552443516,89.1843091933659,291.081366233039,95.3747520593909,95.3513881231016,174.393261025253,381.684981032037,131.985721004296,165.910412102078,155.792174230094,396.798162166013,130.477094018447,199.760096248272,197.453791286907,285.211630532424,94.6229916840645,167.603071707371,271.596959547202,266.938082135076,141.57406382979,256.019208889059,281.676937915525,"1",3.48987447698745,0.127086590787991,7.116,41.7671602871771
211,57.749,330.109170386392,82.0554187076186,111.783863004205,199.59455992391,344.159306816187,85.4134748030641,138.578392707939,257.177683666767,297.356718587822,91.6339610990622,133.076659645196,471.010160578637,317.410865858833,65.7214485172291,94.5181265451833,218.039810026649,396.586848230754,69.5322978101817,153.588226618963,253.18300584425,350.056574788074,79.2373426098315,130.387871324176,355.531072678688,337.472206195164,92.2018040789958,183.309986316618,429.470500340723,176.995127199933,100.023317359659,154.176487743156,285.811608175715,214.567480907617,52.4755736558803,106.334800472959,178.064532880581,332.520305026451,92.0905805881116,166.152491754306,462.184308172162,257.723178973075,81.774575856775,108.665897769685,222.113417643615,217.683532292989,76.9142670371079,119.921590456593,238.292796249977,369.460964107891,108.31023262242,140.855167155169,213.951936610387,261.174861132682,80.240783783645,151.276787930866,251.597826051378,297.437245466043,97.2301983137699,121.87550398669,231.913574742022,356.192625274469,84.9219395015807,127.569755008119,238.87989442678,419.935880541394,78.227591835267,153.647752009966,267.368596039881,709.551546664948,173.234131688741,247.530983918434,293.97862047986,853.223448907737,153.357268440176,159.435405690209,308.416467316389,364.222801664407,111.987351381317,144.357417642901,206.944598559946,405.990428834055,114.802564409122,169.677230408225,165.69714509356,"1",3.4856359832636,0.122919960517466,7.116,41.5835437191429
212,59.54,251.901680323873,70.9007145580909,168.666219202833,303.29509125507,251.209665920106,65.4754323808156,116.990610382159,269.443787109073,280.158494044761,95.5046760454283,211.728238182145,523.357393625611,247.873898277664,67.1792527528297,116.859162153739,187.468551252515,213.707513907499,76.7470505915757,132.873309463079,143.053793593936,199.411140198307,72.6430517871723,194.604847529222,152.024014682749,190.469545287166,63.3881412833298,177.969182847549,393.65121273994,262.426509369526,68.7989129861911,93.7338318661088,168.680358313811,319.626829775523,55.65214721163,97.814894444475,196.890476665322,123.889076841059,78.0491182877131,167.869087705814,289.514578645986,159.311017527156,63.8239813683673,104.557978021262,264.119778933658,146.333500327013,61.1840184408769,133.167413775386,197.020016297737,292.910138817076,91.2026457629772,136.053358342439,157.32620075112,312.909737584177,59.556557847585,144.591222106794,171.560016768571,275.574846910618,58.3518110299248,131.168869447356,183.405452439088,391.64599746244,65.9245114143306,95.6492686223344,125.499557828256,449.011766287127,89.0297642522838,99.4183148390402,257.870845264242,391.299028164571,121.189031065094,151.133164859836,231.616887220479,652.002363261116,135.870178640511,160.397888039294,319.251935164284,425.462008502086,96.004957260575,163.737722403154,268.515012008874,299.004850471335,108.522758759357,122.729097099708,271.964552249445,"1",3.48064853556485,0.118753330246941,7.116,41.4016675925119
213,61.94,224.359515797809,89.0107252105734,141.423211192881,353.331005825835,203.503087081032,87.4874160348786,97.8643544705302,325.193308193178,205.609376106424,95.7275110290729,209.05600316399,519.781320053601,175.917520120678,84.5456851208742,141.328214784998,274.804849036187,172.186385802476,75.8796064716515,165.728993163642,147.253862349511,179.508265822851,78.7079807125605,144.193557361248,280.90665718667,170.704289520718,100.792949934182,180.948159044205,498.807298420564,266.17456520686,88.206195949789,130.809259593795,322.609943686945,336.807522802253,87.3334929135919,115.92194748376,262.728033410349,219.511740641502,88.3148510696731,218.983405643542,284.104922293763,204.19326089435,83.4166943160734,145.446205204257,275.66358438146,165.408452381714,66.0801140901855,105.962119257177,333.690417712104,311.734390305473,112.799132773519,156.856942972761,438.61613256384,348.377968870942,98.1677043529603,158.784432181925,274.074065306971,206.768392862596,64.2412821916509,132.506485870761,83.4962153358219,256.074254057647,84.0239000492328,88.0188674926527,98.1143202827171,328.783320209813,103.287693337203,126.907641288705,276.85845080616,356.8963442112,164.226306485449,276.080259461079,302.685216239813,560.137685804477,165.166911552108,172.160352963737,210.879592396923,331.007196063736,103.614314628815,147.390064231569,299.211614162527,283.764384573724,115.395222577973,185.578168808691,365.733896604272,"1",3.47577405857741,0.114586699976415,7.116,41.2335465189623
214,76.4757949790795,237.144159577136,72.8031244053881,124.949003607844,273.863417988134,253.146594027213,72.2135484348125,106.887943574572,254.587635460948,200.677613746306,83.6338900772565,194.042497630893,219.097486653619,237.101864386382,80.1972218265644,165.653035421933,167.188216310485,278.557673129778,76.2262922180897,156.920635711178,192.016250491742,278.057669855738,70.0701898525773,106.850087169263,220.172786481512,199.632828832545,70.9962867262489,181.823096959537,223.267114388798,139.368002306764,77.8500468824219,109.799527261163,98.9187291743762,244.650877867057,80.8307070839833,116.821543959329,213.172144212837,232.484689556317,71.8715578016436,277.305081799105,230.688564009285,114.943688925556,62.7409070083126,180.318969324286,200.022657407618,151.139402339573,53.0255221213202,137.604185531015,198.515396278782,263.974585003948,90.4684241061768,165.01797315363,312.121881921207,289.37735938292,91.9685349921815,164.796231249815,132.701684047449,185.142669987372,61.246033162647,119.719201130793,210.105364709421,300.280887191416,77.5804586059855,114.533761153911,170.003417380491,400.699480192554,101.706223839019,181.978758012486,130.420654768309,324.868186315501,123.616401833841,169.192695443342,220.631785086546,633.909360660493,154.206086487311,159.074353309813,272.467059278771,280.129587473658,101.554044230918,135.169055676589,185.385555450866,361.477309892145,102.743174726622,163.248982133575,295.336791587296,"1",3.47078242677824,0.11042006970589,7.116,42.0319305056049
215,80.0930753138075,154.979664105131,73.0823124611467,151.264570131974,282.187698310921,139.243239133674,83.9408190769988,82.1647696636731,141.419642185173,178.458589266152,79.5513681259316,220.722733476078,268.975365932638,145.19792356922,48.3196061778038,223.936206227709,192.069522676789,157.379501915707,71.3468819825006,177.074630431545,240.284663736969,185.024687139084,90.3687856196333,106.845791558207,199.114586426623,188.884468440095,93.4761541852667,156.260639837921,157.121446594488,248.883563156554,75.9874557253788,114.617841865935,144.405008423694,165.235682478008,48.2859421313852,164.017659656503,199.647284321131,204.26233705832,78.8025242053412,219.886966827993,429.900002063453,143.809173302877,72.8875047346302,135.882781208578,263.202227780474,130.286491987416,63.2034864340129,162.236658368239,160.24114341849,201.146172700005,103.658796176129,180.800007971492,252.915147462761,149.23320057569,87.897417633692,172.195785772431,202.019373238321,214.789926493441,74.4831232579031,151.30006267055,288.158008165114,188.112528935627,69.9412744263654,128.233593153292,256.178629274623,347.159904696247,86.728072900853,227.247270249109,76.2717565484152,301.648744722327,141.639855683185,105.964620137668,243.217612684456,631.413937325585,152.948421581274,228.024970238708,220.043892411508,421.448778290608,101.143810289567,170.499739227068,331.375253736922,327.634907132454,96.6430907828314,316.654614806296,312.2422389337,"1",3.46689539748954,0.106253439435365,7.08179497907949,41.8966631528685
