"time","HR","FP1AlphaMean","FP1BetaMean","FP1ThetaMean","FP1DeltaMean","FP2AlphaMean","FP2BetaMean","FP2ThetaMean","FP2DeltaMean","F7AlphaMean","F7BetaMean","F7ThetaMean","F7DeltaMean","F3AlphaMean","F3BetaMean","F3ThetaMean","F3DeltaMean","FzAlphaMean","FzBetaMean","FzThetaMean","FzDeltaMean","F4AlphaMean","F4BetaMean","F4ThetaMean","F4DeltaMean","F8AlphaMean","F8BetaMean","F8ThetaMean","F8DeltaMean","T3AlphaMean","T3BetaMean","T3ThetaMean","T3DeltaMean","C3AlphaMean","C3BetaMean","C3ThetaMean","C3DeltaMean","CzAlphaMean","CzBetaMean","CzThetaMean","CzDeltaMean","C4AlphaMean","C4BetaMean","C4ThetaMean","C4DeltaMean","T4AlphaMean","T4BetaMean","T4ThetaMean","T4DeltaMean","T5AlphaMean","T5BetaMean","T5ThetaMean","T5DeltaMean","P3AlphaMean","P3BetaMean","P3ThetaMean","P3DeltaMean","PZAlphaMean","PZBetaMean","PZThetaMean","PZDeltaMean","P4AlphaMean","P4BetaMean","P4ThetaMean","P4DeltaMean","T6AlphaMean","T6BetaMean","T6ThetaMean","T6DeltaMean","O1AlphaMean","O1BetaMean","O1ThetaMean","O1DeltaMean","O2AlphaMean","O2BetaMean","O2ThetaMean","O2DeltaMean","A1AlphaMean","A1BetaMean","A1ThetaMean","A1DeltaMean","A2AlphaMean","A2BetaMean","A2ThetaMean","A2DeltaMean","MediOrStory","SC","ST","Resp","HRV"
70,88.281,181.640078788212,96.1052212960051,298.596326448913,1015.06269411515,164.554823877087,79.9476127200665,221.117843754259,216.146728635396,201.438791895335,70.9595962103885,224.719924098722,248.248780191654,126.258010193705,65.6116474914433,139.017033099947,208.387943630455,144.668540307199,60.9950009725521,220.857343887567,240.189794887071,137.579772265815,68.9701139774655,204.759208642076,352.804029867361,238.676056151106,85.9120813303589,237.487270431189,670.270848443676,249.104505212396,158.870728995726,90.7628731236575,133.573383426317,129.967888365993,58.5432313213144,103.604879127195,85.1241028182701,171.465564132364,64.3851227612765,184.28759068587,159.686103350694,146.690086179285,48.7845782428384,124.296660447437,185.945122937494,261.812844350784,57.8196491544872,146.983918755452,327.496018720637,449.116414412562,97.8933776413517,217.363407628872,366.247326925887,322.599574070922,82.1944474449829,150.083157577259,313.426848801367,147.941323689535,81.3751934421683,226.690386729809,180.590137076863,177.169477908561,72.300862543024,210.612314986857,189.365331432408,334.701573283673,69.6308227000354,317.082549589006,334.162552943652,277.564646568975,88.0901772885189,232.771493184166,319.848698553073,191.120487855447,103.686045428758,251.134443051122,516.26717801479,329.910289659852,157.630215998672,579.574379721995,616.298999238099,299.38700298366,173.323417872442,395.836100447695,875.481930442507,"0",1.812,18.7,15.3079265033408,229.746334201441
71,79.3086191536748,120.138009631025,77.0241596702228,265.963378496938,617.474249921815,162.049911829173,64.4775896177553,154.573381200351,299.772721509886,153.494122142433,65.4336646386853,146.663689075523,168.663189815965,101.216089913174,60.5727480655535,107.762852760155,192.749283006361,163.581102062914,62.6408279541653,142.543746917085,167.944124998078,130.539579996425,62.7187248371866,113.735889723205,249.006010830591,185.252550058471,69.6282410051609,149.307111220804,445.520814192924,163.821098416999,174.377947256214,82.9552172546736,157.412917058572,196.875081630319,61.4220409244218,86.4303771462009,117.794357361677,167.026776643373,65.0311546500842,159.472452981693,172.922943636457,131.16968830403,64.2995309197514,116.064059831573,130.528396583547,219.883536037746,60.9346636146608,150.570392644469,247.416258331133,226.004137950098,80.8466729292458,140.434300984172,316.449182388919,214.436668995675,93.7003082023662,133.479353070969,303.266330187071,203.877577807227,70.706805861158,163.42046109721,180.592330312492,204.395723986283,67.929295836946,132.752897966172,160.094381604509,300.113271929784,90.3986162572367,254.63085599313,362.312163194833,176.693413521154,86.4200692046345,152.174369167348,194.157219401662,175.795483843825,109.458901268182,251.967586199408,378.468641851014,235.09017954102,146.745259420682,274.787892920334,978.556340683,309.175039693253,212.652544930708,298.956637998239,573.958107125585,"0",1.81184409799555,18.7,16.139,227.614295399299
72,77.1805567928731,177.608016557701,91.5194963930319,284.849962252864,722.728300876203,196.96224940192,98.333830819395,271.121444624959,272.544511083009,157.331859628211,87.7094008499662,132.070470741499,288.063881080839,991.372755027702,409.427944440059,1979.13259501167,5870.24085636635,135.616978847332,76.6980163632625,267.480707590382,268.375185497041,178.250152405148,75.0023271715925,272.136370110384,673.314532556637,173.921054523211,95.0091923788312,213.658165788419,325.75448749458,126.693534369637,155.842018016037,91.0189649809295,245.54587660508,223.446741206353,60.0656397633356,136.214138791114,319.103761399053,137.195887518171,65.9544301197877,198.410488489793,318.845047114295,115.468580037304,53.1961340251752,127.200119745432,244.027578737119,157.355493181539,66.066044440061,162.312038127459,275.390173432032,360.411917835718,102.639097840841,336.892507531105,863.847392393766,338.607478577317,103.876582435956,295.105183465323,469.395383856167,265.370148725169,83.2519259368156,254.297556630823,306.128480567796,134.990707929008,78.2197947099263,195.092425510595,225.389080802841,183.271636817629,99.9282482250356,357.005629227153,446.806557444336,226.577593828803,92.4326214871149,253.278978895453,296.818925308482,151.622670983978,121.888749377286,321.797955313646,355.707561034364,335.377246401552,136.045111473343,340.286604116352,1250.50513375716,290.218810463852,242.974084130396,215.102893022948,293.479853145926,"0",1.81115812917595,18.699,16.139,224.472244047358
73,80.8461982182628,244.128558660624,75.6639242422064,188.138680665097,520.097252114262,228.544664061349,84.3764934555049,198.90047071721,195.828971691579,140.265515843921,77.3983454996323,117.400235398467,323.04832785082,170.106526005303,97.3928565356511,549.34027080383,2828.08409850647,213.285809268839,64.2978557959714,197.103333984024,175.614033279196,197.447715548668,60.2369706902654,212.133406087554,383.766126852978,187.861994592841,68.5825809324344,167.57483540606,289.195537884629,99.5324645876133,125.302003448097,86.2468786902046,190.87610368093,214.339572010994,52.3465811974171,112.880616238521,222.530866862816,100.76704573437,64.4291034555207,178.928341161508,114.06624938739,135.1291617866,49.0742163789151,135.156765401048,188.805300457974,167.813104733752,60.4458408531747,97.8421532748482,411.307229077285,380.443724922027,84.6571399070802,273.712631750546,890.668248290309,356.285207559514,66.2872184505719,148.382946733825,325.125726577677,218.969813797878,69.4102084234095,174.173700011981,312.694016681517,184.539197924521,68.635086863785,131.472610209803,268.650881639649,300.193175086748,94.9438835607413,288.280652847776,506.578097729157,247.226180734079,82.8160877473545,195.385634598793,282.311858048831,236.524601362469,112.177012347301,226.112777507346,661.691136596239,286.097416358472,118.799487883841,238.393969899299,687.205639780281,408.267578582577,192.587465840299,517.184299355732,2195.75070488496,"0",1.80748106904232,18.698,18.3976414253898,221.541197978082
74,68.576,365.739126142076,94.0528808359262,255.55439189811,362.570712677631,318.768730227712,93.3918889513574,224.441691253313,214.877300179215,388.912636846971,85.6638737254764,208.94736842169,497.283032279945,248.744454676561,67.7530904695955,151.880320562969,309.369098180309,238.864758381582,66.9644185994588,210.036224120506,188.296175432409,217.556551725036,60.3922334765061,204.440034333057,140.733097171443,220.207567916521,76.4108487373544,198.085416450914,200.382537282447,327.906384439488,162.705494633281,110.255751659504,209.612729346091,164.943551072583,54.5629879920969,190.191289493618,156.816871925978,220.944275565348,77.6865708592543,191.891322241132,125.357885310187,251.700003153158,61.9793039276955,96.372675283306,164.719102678639,230.630772303926,52.4266798028731,107.469703845647,259.912435635565,415.057374720027,102.224757568812,125.878316796191,326.424116361015,288.482428878205,73.2637310863074,180.160379506421,234.158615091949,340.782612006425,80.5831035237128,137.779762555859,203.210335645366,530.003294246903,87.2825448028589,192.029240292593,197.334218956473,478.514476089162,107.008868030842,369.053182476691,480.352089279781,346.887578306625,88.2036239684534,188.49628751411,286.620778738469,401.179517889648,124.688573053911,286.828237425314,396.772662975289,264.580004189189,148.608843390604,237.961797432107,638.339999473434,278.990849073698,170.0803241954,359.996736136914,851.849987978161,"0",1.80148775055679,18.6961625835189,18.829,220.568822174485
75,75.3150957683742,193.555009275753,110.627232560859,299.084471439613,358.158491293647,152.721981883554,94.6051127976059,306.120981713739,260.915222973789,166.320142327904,67.4686895178573,211.539712881481,182.099837096412,177.388504153082,49.9651493245255,177.88342840091,184.511454133041,156.903244041011,59.0312044576411,196.835574772254,243.642380398885,128.585322105597,63.3435734725372,147.724493087202,193.022837971913,166.54951467911,81.481525624826,240.102835763925,362.546036927761,206.125759885723,149.591810974286,128.817323770358,170.683646259169,237.923332474917,63.0073162661531,148.179338164666,134.188013598663,166.518492492363,73.2109565906826,153.236731860509,268.73642538246,168.903710264077,56.8967696153078,129.670412768632,119.597434149706,149.103755533957,65.9345278361561,115.673458867561,138.024600815677,218.687517283665,98.0162843361764,217.602110748201,335.392237232802,286.596601793043,80.840329899133,161.95733493733,181.328988308135,244.728444549026,68.4138013944679,152.701678632458,167.84772501483,261.635099007995,72.6049137980599,176.866419049276,150.37489643766,289.950091430794,87.2047358031151,328.362496200222,386.898031068692,150.919620361508,93.2194200051456,188.944502726154,200.061912731856,206.948183111667,104.034448194611,265.20253202394,233.536821797576,180.514709858093,168.31659477515,328.29276098567,898.629569572821,359.265947476278,230.939477324325,253.562632132472,555.007571791084,"0",1.79282405345212,18.695,18.829,218.201884196118
76,80.2773229398664,238.006592605232,97.2369007705647,171.034289369798,830.161233226497,165.264102011779,75.9270962382705,182.146866414948,327.430230573725,211.332611101095,81.8319671688188,106.59608955407,413.55640315448,174.948465101142,65.8696264877501,91.2209478194655,268.087289205329,250.8672922784,65.4233944486247,173.097973733565,179.076880762261,238.298188945876,67.8482513104046,154.517715638471,230.69255609913,171.411393296053,79.5797967839027,152.940403390487,252.303474222647,210.924111797192,151.408655931414,120.765147022481,124.723633449155,150.846387257344,56.2580238943614,101.641685700753,108.909257962136,233.849574951306,69.6766194808585,184.414077138862,225.248150970323,180.576011255717,52.8545766350878,117.747386555707,136.513445319324,175.836319125129,70.8243635046215,151.467222432854,227.630536462045,448.283102935178,106.234677080597,135.858232455452,321.023888677872,235.521688370582,86.1625659238629,116.567819849523,263.158114386521,246.862647079165,66.4435740256298,99.5401936551097,206.841980960647,265.668322373723,66.7217651106214,70.6814734135124,154.824218734409,363.115473713532,90.2574201856207,267.294620444655,412.779059345489,221.408954467621,90.1055961331343,160.333698121379,266.129042796374,246.265971696967,111.502369442375,147.785263447547,211.088702175863,429.374962516116,127.68989803825,380.231817721848,812.227815497028,279.320937662388,252.218427654728,320.006087693003,707.913324207647,"0",1.78466815144766,18.694,19.9843184855234,215.620841720189
77,76.805,124.956052829648,78.6972191339945,131.771077076868,357.453231141576,154.928248488012,68.1106069104236,184.545972576753,171.602304900318,156.566181436681,76.0339162558662,309.315082659495,296.881476007158,109.633033931736,47.9463465295918,63.7347197581977,146.059075948178,118.307900867358,64.1950862199662,127.706342392938,95.7257054379023,110.215391411889,63.162753910647,145.231351430042,113.444089771964,115.936556958985,69.2001921573912,188.407399296338,387.906143539573,122.991708471215,129.134329876939,189.37256951736,123.568314102885,96.1052826172612,49.7154078104513,104.401250176291,76.4689752959434,164.142068509386,69.1564593317312,142.181750564158,128.926093566956,127.786425100829,56.2376814566864,117.628698539338,62.3651070857368,96.7218877121001,60.008357478823,116.046295635931,345.424009210596,217.837247672327,83.2894464938992,253.42989140066,640.438603699468,127.968948024658,71.0285021893077,171.293475759609,228.457061577583,232.587880527915,75.1036680227867,120.455131237522,179.404387198728,226.833253618932,64.2476789373282,137.180351691785,95.5489516700561,355.772290008881,71.7687797379535,194.984440361105,222.493420839483,189.038121635261,66.0084185465823,102.900694775581,138.346472654134,186.717909575718,109.726553643377,122.932006060216,138.012438324575,174.325419355507,126.429573487228,272.397512556092,803.757226666788,257.83429184162,193.751097969472,401.380682784444,469.340886038905,"0",1.77850779510022,18.6921692650334,20.216,212.942370468591
78,77.681131403118,199.850413705151,108.557798882767,229.606554901698,429.2385103311,243.405482374691,92.1583395861043,192.756925426901,206.025138494962,196.025411938921,73.0955007136337,393.958620848492,580.22706769644,171.945978611424,54.2186764392869,93.1378432384105,69.1416832232244,239.471874828303,72.7230400576386,208.93650943502,136.82305833001,288.625570145442,83.0324684505676,175.307940420911,238.462498746175,294.817234727448,108.227655223761,163.345241942004,469.149809805108,178.530219594331,135.129726490286,125.974073199701,133.839851460544,246.072767536757,57.2989554239175,124.102165452192,109.113403175726,276.68307932712,70.5139070252072,148.89251108435,189.888775564349,261.835740481571,64.2379464121451,86.8863695426773,152.318559257202,305.729651529296,66.4444992592928,133.433950281208,273.933415742112,663.740435922371,122.101746561851,238.775940192944,518.745010662985,588.137907198045,82.9539885266067,159.736509618564,197.998451139069,405.419283285217,71.6966474184473,208.759148113331,150.347408716918,212.922935677455,77.8161238241569,156.164802901125,136.346884590599,438.199274874238,84.7718340468192,188.061535158288,259.32374550601,500.056276319548,98.1312305175135,262.437341130709,295.832532527998,177.346710536215,112.080493556068,272.893594033446,540.96814159334,435.316369377404,168.281957931325,190.422915665163,622.909065585768,455.209319179936,208.22040092589,208.172693703223,441.761098451087,"0",1.7735144766147,18.692,20.216,210.18685404998
79,79.18,268.888435881827,82.0655819553059,147.673088189924,488.426549217017,261.991510000591,66.4061078327864,140.785633652652,170.440703263902,342.142778491381,91.8390486688827,167.964181711692,391.125722024765,201.83061220932,64.0654126120701,103.172057075849,189.537882994068,153.352768969733,64.6707148054353,185.101174723782,339.080157730161,163.119423411051,56.3164023805685,148.913826195548,255.544561125305,227.254734737751,68.6240956096173,138.960676741719,649.726350317147,204.229595231465,126.084559918797,76.0751595707763,289.063540734117,230.387020091085,55.5957803073583,75.6432668636559,175.373644469348,157.666448393877,69.1644596282936,148.656933115576,239.055409124971,168.722307588593,52.8381122316616,130.160783503414,116.263593039239,206.679051023913,49.4472333700598,121.162251286309,191.994756407556,466.052695556059,79.7192116512612,140.969603209606,311.358904531496,362.866239956467,83.0369541667449,195.163530063524,401.702537158826,265.199501255862,80.7804298986298,155.717576322823,135.628081035262,266.914586398431,75.7436225473767,49.941034135899,125.859823908322,301.11361209519,104.298877972671,269.328690790948,285.806629876818,307.904230955567,85.0843189686399,174.433585806459,250.126798187318,236.79761694755,99.4182334906244,173.080931478752,193.350871244073,235.599101116617,161.069549002449,353.284799819485,536.105118692149,194.816164364391,195.088228148634,392.615102914278,416.581511489676,"0",1.76803035295342,18.6911737193764,20.216,207.520953447682
80,76.8041202672606,168.652669653949,103.252786134061,213.707462697585,446.201726544602,160.241064700917,89.8302015595183,215.979734027105,179.966613694072,127.248988491346,75.3267566493666,270.341690669463,253.302918264558,141.540709159263,68.0719358977758,149.931663785836,177.810043322059,163.153943327977,69.7638349777114,209.100586584469,185.679006422554,127.711059994064,61.722404621262,182.147179076444,203.514565008267,157.361760383637,99.0136867050006,210.649748554473,216.592918698754,189.8975594594,158.212262558943,125.109069082332,170.402330280114,193.342710554437,57.8540798304038,131.929949073483,108.047432067512,148.863169395973,63.8612697238317,240.37121029911,133.081716298593,93.6842876121287,62.5156853628352,148.920694886477,122.968900529472,107.09476010528,65.8544297659674,145.996159796046,232.290129831849,245.476239690713,99.7968354944079,174.384306003478,376.829786895045,256.204541844366,68.624374782124,113.472289600003,170.766083949458,139.617095059105,64.0503269818979,132.487250429003,194.999749465796,221.699415190916,98.8990665215659,142.689403623515,93.8312245243176,424.282782540485,122.997595256274,348.85327777436,419.172047673344,158.088452179357,75.4382123774107,136.192803713337,146.987325645919,243.729048909179,131.570820323908,187.848993044902,387.81369280413,292.199916024991,148.216874833324,293.936005111749,625.960181719312,273.618360615277,189.152871298536,328.892931943197,753.194308152868,"0",1.76152783964365,18.691,20.216,204.965559157261
